7.588800000000000000e+04
5.462000000000000000e+04
6.636000000000000000e+04
4.836400000000000000e+04
2.899400000000000000e+04
4.734000000000000000e+04
3.857400000000000000e+04
5.452500000000000000e+04
4.734000000000000000e+04
5.005800000000000000e+04
6.386200000000000000e+04
6.526000000000000000e+04
4.690500000000000000e+04
5.765000000000000000e+04
5.421000000000000000e+04
6.710500000000000000e+04
5.455900000000000000e+04
8.446500000000000000e+04
8.847800000000000000e+04
4.692000000000000000e+04
8.391000000000000000e+04
2.434800000000000000e+04
6.055500000000000000e+04
5.070200000000000000e+04
4.583000000000000000e+04
3.030500000000000000e+04
3.263500000000000000e+04
4.710000000000000000e+04
7.869500000000000000e+04
3.540400000000000000e+04
5.095500000000000000e+04
6.371500000000000000e+04
5.489900000000000000e+04
4.716500000000000000e+04
4.716500000000000000e+04
9.094500000000000000e+04
7.327000000000000000e+04
6.809500000000000000e+04
4.979500000000000000e+04
3.252000000000000000e+04
4.195500000000000000e+04
4.667200000000000000e+04
2.262300000000000000e+04
3.061800000000000000e+04
5.379100000000000000e+04
5.680000000000000000e+04
4.683500000000000000e+04
3.074000000000000000e+04
5.750800000000000000e+04
3.710000000000000000e+04
3.432900000000000000e+04
3.418200000000000000e+04
4.459500000000000000e+04
4.103600000000000000e+04
5.491000000000000000e+04
6.968500000000000000e+04
8.584500000000000000e+04
4.417000000000000000e+04
2.650000000000000000e+04
7.647500000000000000e+04
3.049900000000000000e+04
3.655000000000000000e+04
2.619000000000000000e+04
8.904000000000000000e+04
5.699500000000000000e+04
6.008000000000000000e+04
6.531500000000000000e+04
2.434800000000000000e+04
4.716500000000000000e+04
6.920100000000000000e+04
8.613700000000000000e+04
3.523600000000000000e+04
4.372700000000000000e+04
3.433000000000000000e+04
4.716500000000000000e+04
7.460000000000000000e+04
4.683500000000000000e+04
4.683500000000000000e+04
4.963200000000000000e+04
3.549000000000000000e+04
8.813500000000000000e+04
5.877900000000000000e+04
3.507700000000000000e+04
5.680000000000000000e+04
6.541600000000000000e+04
4.716500000000000000e+04
4.200500000000000000e+04
3.249100000000000000e+04
4.368400000000000000e+04
2.589500000000000000e+04
5.458500000000000000e+04
4.347500000000000000e+04
4.716500000000000000e+04
2.886700000000000000e+04
3.810000000000000000e+04
6.985000000000000000e+04
8.748800000000000000e+04
3.540000000000000000e+04
2.886000000000000000e+04
7.297700000000000000e+04
5.783500000000000000e+04
5.158500000000000000e+04
4.199100000000000000e+04
3.408400000000000000e+04
3.082900000000000000e+04
2.886000000000000000e+04
8.453000000000000000e+04
8.037400000000000000e+04
4.683500000000000000e+04
3.857500000000000000e+04
7.559500000000000000e+04
3.804000000000000000e+04
4.243600000000000000e+04
6.742200000000000000e+04
7.213500000000000000e+04
3.800000000000000000e+04
9.182500000000000000e+04
3.681000000000000000e+04
3.794600000000000000e+04
4.229500000000000000e+04
3.460000000000000000e+04
5.018400000000000000e+04
6.360900000000000000e+04
3.733500000000000000e+04
3.359000000000000000e+04
4.047400000000000000e+04
3.848100000000000000e+04
4.734000000000000000e+04
2.934200000000000000e+04
7.229400000000000000e+04
2.460000000000000000e+04
3.993400000000000000e+04
5.059000000000000000e+04
6.234300000000000000e+04
5.092300000000000000e+04
3.252000000000000000e+04
8.997800000000000000e+04
3.568300000000000000e+04
8.642000000000000000e+04
4.741000000000000000e+04
3.955500000000000000e+04
4.716500000000000000e+04
3.262500000000000000e+04
2.592300000000000000e+04
4.689000000000000000e+04
6.124800000000000000e+04
6.778400000000000000e+04
4.584200000000000000e+04
4.928500000000000000e+04
8.813500000000000000e+04
5.264000000000000000e+04
3.499000000000000000e+04
4.505100000000000000e+04
4.765000000000000000e+04
4.949600000000000000e+04
4.977000000000000000e+04
5.048600000000000000e+04
2.430500000000000000e+04
3.887000000000000000e+04
4.215500000000000000e+04
5.440300000000000000e+04
4.826800000000000000e+04
3.690000000000000000e+04
3.300500000000000000e+04
3.686000000000000000e+04
4.552500000000000000e+04
2.531100000000000000e+04
4.152800000000000000e+04
3.958100000000000000e+04
2.899800000000000000e+04
5.138000000000000000e+04
4.616300000000000000e+04
3.749800000000000000e+04
3.713500000000000000e+04
2.708700000000000000e+04
1.062150000000000000e+05
3.095500000000000000e+04
4.034400000000000000e+04
4.093300000000000000e+04
3.565600000000000000e+04
5.754500000000000000e+04
4.988500000000000000e+04
5.634500000000000000e+04
3.600000000000000000e+04
8.959500000000000000e+04
8.166300000000000000e+04
4.242500000000000000e+04
6.903500000000000000e+04
4.526900000000000000e+04
5.882500000000000000e+04
5.172500000000000000e+04
3.649900000000000000e+04
4.170500000000000000e+04
3.820100000000000000e+04
4.008500000000000000e+04
1.799400000000000000e+04
5.056500000000000000e+04
3.400000000000000000e+04
5.067500000000000000e+04
6.421400000000000000e+04
7.469500000000000000e+04
5.034900000000000000e+04
6.507500000000000000e+04
4.683500000000000000e+04
4.368500000000000000e+04
4.402200000000000000e+04
5.548500000000000000e+04
4.176500000000000000e+04
6.774900000000000000e+04
4.514100000000000000e+04
6.097200000000000000e+04
4.343900000000000000e+04
2.809800000000000000e+04
2.100000000000000000e+04
4.776300000000000000e+04
3.937000000000000000e+04
3.172100000000000000e+04
5.884000000000000000e+04
4.907500000000000000e+04
5.872000000000000000e+04
3.591300000000000000e+04
2.886700000000000000e+04
4.800000000000000000e+04
3.033500000000000000e+04
2.531100000000000000e+04
8.649000000000000000e+04
5.925500000000000000e+04
3.688200000000000000e+04
5.494900000000000000e+04
4.649000000000000000e+04
7.592500000000000000e+04
5.263100000000000000e+04
5.419000000000000000e+04
6.633400000000000000e+04
4.716500000000000000e+04
2.886000000000000000e+04
7.011500000000000000e+04
2.119500000000000000e+04
5.370000000000000000e+04
9.333500000000000000e+04
5.464100000000000000e+04
3.561500000000000000e+04
3.538900000000000000e+04
6.972000000000000000e+04
2.906800000000000000e+04
4.778500000000000000e+04
2.632900000000000000e+04
5.823000000000000000e+04
6.091500000000000000e+04
2.707500000000000000e+04
5.920500000000000000e+04
4.537300000000000000e+04
4.716500000000000000e+04
5.085000000000000000e+04
7.283500000000000000e+04
3.120000000000000000e+04
1.104450000000000000e+05
5.885500000000000000e+04
8.363000000000000000e+04
3.325500000000000000e+04
5.748600000000000000e+04
4.983600000000000000e+04
4.479000000000000000e+04
9.099500000000000000e+04
3.449200000000000000e+04
2.745000000000000000e+04
4.123000000000000000e+04
9.330300000000000000e+04
4.729000000000000000e+04
2.316000000000000000e+04
5.182000000000000000e+04
3.122500000000000000e+04
2.686000000000000000e+04
6.765000000000000000e+04
5.890900000000000000e+04
6.049000000000000000e+04
2.610400000000000000e+04
5.024500000000000000e+04
2.410500000000000000e+04
6.592800000000000000e+04
4.714200000000000000e+04
4.982000000000000000e+04
5.893000000000000000e+04
6.559500000000000000e+04
3.408400000000000000e+04
5.536500000000000000e+04
3.599400000000000000e+04
8.394000000000000000e+04
5.399500000000000000e+04
7.429000000000000000e+04
3.061800000000000000e+04
4.462100000000000000e+04
3.640500000000000000e+04
5.543900000000000000e+04
4.278500000000000000e+04
3.574400000000000000e+04
5.180300000000000000e+04
6.931500000000000000e+04
3.619500000000000000e+04
6.127600000000000000e+04
6.011500000000000000e+04
5.580000000000000000e+04
5.218000000000000000e+04
1.085370000000000000e+05
5.162500000000000000e+04
7.747300000000000000e+04
4.172000000000000000e+04
5.539900000000000000e+04
2.112300000000000000e+04
3.582100000000000000e+04
4.693500000000000000e+04
4.471300000000000000e+04
3.149000000000000000e+04
6.117900000000000000e+04
8.092700000000000000e+04
5.382000000000000000e+04
3.397700000000000000e+04
5.502000000000000000e+04
6.860000000000000000e+04
4.939500000000000000e+04
3.660000000000000000e+04
3.333100000000000000e+04
4.201500000000000000e+04
3.316000000000000000e+04
3.498500000000000000e+04
4.220100000000000000e+04
3.049000000000000000e+04
6.177500000000000000e+04
5.316000000000000000e+04
3.400000000000000000e+04
2.100000000000000000e+04
5.290500000000000000e+04
4.716500000000000000e+04
8.366500000000000000e+04
5.494900000000000000e+04
6.088400000000000000e+04
8.384500000000000000e+04
3.249000000000000000e+04
7.399900000000000000e+04
2.899700000000000000e+04
8.978000000000000000e+04
4.677500000000000000e+04
3.219800000000000000e+04
3.898000000000000000e+04
5.967400000000000000e+04
5.422600000000000000e+04
4.023500000000000000e+04
5.518300000000000000e+04
1.242500000000000000e+05
6.186500000000000000e+04
4.962800000000000000e+04
3.186000000000000000e+04
4.094000000000000000e+04
3.000000000000000000e+04
3.201100000000000000e+04
3.038300000000000000e+04
3.309200000000000000e+04
7.993400000000000000e+04
3.727500000000000000e+04
5.345500000000000000e+04
4.215000000000000000e+04
6.020000000000000000e+04
9.686000000000000000e+04
7.019000000000000000e+04
4.088000000000000000e+04
3.010100000000000000e+04
6.496500000000000000e+04
5.509000000000000000e+04
5.218000000000000000e+04
5.449000000000000000e+04
2.599900000000000000e+04
2.434800000000000000e+04
3.599900000000000000e+04
3.430500000000000000e+04
4.334800000000000000e+04
3.732500000000000000e+04
7.302000000000000000e+04
3.139000000000000000e+04
9.489500000000000000e+04
4.294700000000000000e+04
3.153500000000000000e+04
3.648000000000000000e+04
4.014500000000000000e+04
4.989500000000000000e+04
2.863000000000000000e+04
2.826500000000000000e+04
6.301000000000000000e+04
2.886000000000000000e+04
3.519500000000000000e+04
3.104200000000000000e+04
4.172000000000000000e+04
5.218000000000000000e+04
3.292500000000000000e+04
5.954700000000000000e+04
4.118000000000000000e+04
3.999000000000000000e+04
3.275100000000000000e+04
6.090400000000000000e+04
5.091500000000000000e+04
4.416000000000000000e+04
3.359000000000000000e+04
5.861000000000000000e+04
2.084200000000000000e+04
6.995500000000000000e+04
4.697300000000000000e+04
4.599500000000000000e+04
8.009500000000000000e+04
3.153500000000000000e+04
6.517500000000000000e+04
5.211500000000000000e+04
5.946600000000000000e+04
4.749500000000000000e+04
5.823500000000000000e+04
3.307100000000000000e+04
5.449500000000000000e+04
5.047300000000000000e+04
3.431000000000000000e+04
5.327200000000000000e+04
4.287600000000000000e+04
4.412000000000000000e+04
4.665900000000000000e+04
2.826500000000000000e+04
3.130100000000000000e+04
4.734000000000000000e+04
5.389000000000000000e+04
8.103600000000000000e+04
1.148500000000000000e+05
3.873600000000000000e+04
2.541000000000000000e+04
3.536400000000000000e+04
6.443400000000000000e+04
4.683500000000000000e+04
2.853500000000000000e+04
4.941100000000000000e+04
5.420000000000000000e+04
7.854300000000000000e+04
8.955500000000000000e+04
4.349000000000000000e+04
4.152800000000000000e+04
5.607900000000000000e+04
2.597500000000000000e+04
3.243300000000000000e+04
3.457200000000000000e+04
5.804900000000000000e+04
4.299000000000000000e+04
4.043400000000000000e+04
4.716500000000000000e+04
5.264200000000000000e+04
4.716500000000000000e+04
5.962500000000000000e+04
5.196500000000000000e+04
3.743000000000000000e+04
4.989500000000000000e+04
5.136100000000000000e+04
3.796500000000000000e+04
4.435400000000000000e+04
4.820100000000000000e+04
4.716500000000000000e+04
6.756200000000000000e+04
7.653500000000000000e+04
8.493500000000000000e+04
3.213800000000000000e+04
4.716500000000000000e+04
3.226900000000000000e+04
3.874000000000000000e+04
4.939000000000000000e+04
7.764500000000000000e+04
4.685500000000000000e+04
7.976500000000000000e+04
6.344000000000000000e+04
4.279000000000000000e+04
3.483500000000000000e+04
3.697000000000000000e+04
7.290800000000000000e+04
4.025000000000000000e+04
4.913900000000000000e+04
3.939000000000000000e+04
5.490500000000000000e+04
6.809500000000000000e+04
3.588500000000000000e+04
5.108300000000000000e+04
5.494900000000000000e+04
3.902500000000000000e+04
5.421000000000000000e+04
3.052500000000000000e+04
3.079800000000000000e+04
5.238800000000000000e+04
4.716500000000000000e+04
5.339500000000000000e+04
3.558500000000000000e+04
5.219000000000000000e+04
5.787000000000000000e+04
4.972000000000000000e+04
4.683500000000000000e+04
4.861200000000000000e+04
2.084900000000000000e+04
4.683500000000000000e+04
4.716500000000000000e+04
1.101500000000000000e+05
4.044900000000000000e+04
3.018800000000000000e+04
6.215400000000000000e+04
4.734000000000000000e+04
8.707500000000000000e+04
4.734000000000000000e+04
3.002000000000000000e+04
3.628000000000000000e+04
5.483500000000000000e+04
9.022000000000000000e+04
3.337500000000000000e+04
3.579500000000000000e+04
3.258000000000000000e+04
4.723400000000000000e+04
4.990000000000000000e+04
4.259700000000000000e+04
5.864800000000000000e+04
7.436600000000000000e+04
5.020900000000000000e+04
4.097900000000000000e+04
5.945600000000000000e+04
2.497900000000000000e+04
6.411100000000000000e+04
6.305700000000000000e+04
7.311000000000000000e+04
2.316000000000000000e+04
6.715900000000000000e+04
3.501000000000000000e+04
4.882200000000000000e+04
5.610500000000000000e+04
2.846900000000000000e+04
4.485000000000000000e+04
4.528900000000000000e+04
1.112450000000000000e+05
3.003400000000000000e+04
4.460400000000000000e+04
3.161000000000000000e+04
1.179850000000000000e+05
5.164500000000000000e+04
4.722500000000000000e+04
3.583500000000000000e+04
7.436600000000000000e+04
5.444900000000000000e+04
7.509000000000000000e+04
4.277300000000000000e+04
4.197500000000000000e+04
8.364000000000000000e+04
3.859800000000000000e+04
4.475900000000000000e+04
4.485200000000000000e+04
3.283700000000000000e+04
3.027800000000000000e+04
3.093500000000000000e+04
